<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NFLX.US,D,20050627,000000,0.22643,0.23514,0.22357,0.22843,140976640,0
NFLX.US,D,20050628,000000,0.233,0.237,0.22786,0.22971,61988990,0
NFLX.US,D,20050629,000000,0.23,0.23686,0.22886,0.23343,40435920,0
NFLX.US,D,20050630,000000,0.233,0.23829,0.23243,0.23443,46841060,0
NFLX.US,D,20050701,000000,0.23429,0.23829,0.23357,0.23643,20434190,0
NFLX.US,D,20050705,000000,0.23371,0.23629,0.22957,0.23486,37844940,0
NFLX.US,D,20050706,000000,0.234,0.24343,0.23214,0.239,54929350,0
NFLX.US,D,20050707,000000,0.23443,0.24657,0.232,0.24186,63064750,0
NFLX.US,D,20050708,000000,0.24286,0.24314,0.23786,0.23871,47329380,0
NFLX.US,D,20050711,000000,0.24014,0.25,0.24014,0.24586,78259650,0
NFLX.US,D,20050712,000000,0.24571,0.24571,0.239,0.24071,39816630,0
NFLX.US,D,20050713,000000,0.24214,0.24214,0.23386,0.23614,33314820,0
NFLX.US,D,20050714,000000,0.237,0.23857,0.232,0.23571,55667990,0
NFLX.US,D,20050715,000000,0.23471,0.23686,0.22857,0.23429,49524720,0
NFLX.US,D,20050718,000000,0.22957,0.23557,0.22943,0.23257,46280920,0
NFLX.US,D,20050719,000000,0.23343,0.23557,0.231,0.23414,39072880,0
NFLX.US,D,20050720,000000,0.23157,0.24271,0.23143,0.24129,44298660,0
NFLX.US,D,20050721,000000,0.24129,0.243,0.23643,0.23786,39186350,0
NFLX.US,D,20050722,000000,0.23929,0.24214,0.23214,0.23429,44042180,0
NFLX.US,D,20050725,000000,0.23429,0.25114,0.23429,0.24229,382739770,0
NFLX.US,D,20050726,000000,0.286,0.29714,0.27143,0.27157,828247140,0
NFLX.US,D,20050727,000000,0.27086,0.27971,0.26743,0.27886,135992920,0
NFLX.US,D,20050728,000000,0.28,0.28029,0.26771,0.27014,112346850,0
NFLX.US,D,20050729,000000,0.272,0.27471,0.26486,0.26514,69294820,0
NFLX.US,D,20050801,000000,0.267,0.27629,0.26071,0.27629,224831880,0
NFLX.US,D,20050802,000000,0.27714,0.28486,0.27343,0.27957,176179710,0
NFLX.US,D,20050803,000000,0.27957,0.30243,0.27957,0.29843,233920960,0
NFLX.US,D,20050804,000000,0.29771,0.30529,0.29329,0.29486,138383420,0
NFLX.US,D,20050805,000000,0.295,0.30071,0.29343,0.29957,80424820,0
NFLX.US,D,20050808,000000,0.30157,0.31314,0.30029,0.31086,158763150,0
NFLX.US,D,20050809,000000,0.31714,0.32214,0.30371,0.30486,325801560,0
NFLX.US,D,20050810,000000,0.30343,0.31071,0.29471,0.29814,102180960,0
NFLX.US,D,20050811,000000,0.29857,0.30257,0.29214,0.3,62822970,0
NFLX.US,D,20050812,000000,0.29643,0.32157,0.29629,0.31571,147649950,0
NFLX.US,D,20050815,000000,0.31243,0.32086,0.31214,0.31386,79402400,0
NFLX.US,D,20050816,000000,0.31486,0.32486,0.313,0.31771,112024640,0
NFLX.US,D,20050817,000000,0.31857,0.322,0.31186,0.31271,50072330,0
NFLX.US,D,20050818,000000,0.31129,0.31143,0.29857,0.30586,76537160,0
NFLX.US,D,20050819,000000,0.30586,0.30743,0.3,0.30543,53496870,0
NFLX.US,D,20050822,000000,0.307,0.31129,0.30214,0.30643,41655600,0
NFLX.US,D,20050823,000000,0.30514,0.30714,0.29486,0.30143,37927890,0
NFLX.US,D,20050824,000000,0.29929,0.31014,0.298,0.30057,53011980,0
NFLX.US,D,20050825,000000,0.30086,0.30643,0.30043,0.30086,19923540,0
NFLX.US,D,20050826,000000,0.299,0.30643,0.29871,0.30271,38010140,0
NFLX.US,D,20050829,000000,0.30071,0.314,0.3,0.31343,53493790,0
NFLX.US,D,20050830,000000,0.31314,0.31343,0.30314,0.30571,43645350,0
NFLX.US,D,20050831,000000,0.30657,0.30914,0.30143,0.308,53087090,0
NFLX.US,D,20050901,000000,0.308,0.31071,0.30586,0.30643,49123550,0
NFLX.US,D,20050902,000000,0.31271,0.313,0.30357,0.30771,44891560,0
NFLX.US,D,20050906,000000,0.30771,0.32743,0.30643,0.32514,79572920,0
NFLX.US,D,20050907,000000,0.325,0.32829,0.32043,0.32271,81360650,0
NFLX.US,D,20050908,000000,0.32371,0.348,0.32157,0.34414,217703290,0
NFLX.US,D,20050909,000000,0.34743,0.35786,0.34429,0.35671,135867900,0
NFLX.US,D,20050912,000000,0.35971,0.364,0.35029,0.36014,90263810,0
NFLX.US,D,20050913,000000,0.36157,0.36286,0.34714,0.34814,90999300,0
NFLX.US,D,20050914,000000,0.34857,0.34943,0.33671,0.33814,91919310,0
NFLX.US,D,20050915,000000,0.33829,0.34186,0.33071,0.33457,71208200,0
NFLX.US,D,20050916,000000,0.336,0.34657,0.33529,0.34571,66091130,0
NFLX.US,D,20050919,000000,0.34786,0.34814,0.32857,0.33243,86996070,0
NFLX.US,D,20050920,000000,0.33314,0.34171,0.32771,0.33114,59896550,0
NFLX.US,D,20050921,000000,0.33143,0.33486,0.32186,0.32386,55714890,0
NFLX.US,D,20050922,000000,0.32286,0.33929,0.32143,0.33743,45344670,0
NFLX.US,D,20050923,000000,0.338,0.34886,0.32986,0.34529,60432050,0
NFLX.US,D,20050926,000000,0.34457,0.34543,0.335,0.34243,70692650,0
NFLX.US,D,20050927,000000,0.357,0.35771,0.34714,0.34714,111674990,0
NFLX.US,D,20050928,000000,0.35157,0.35157,0.34386,0.34629,44582300,0
NFLX.US,D,20050929,000000,0.35243,0.35629,0.34757,0.34857,98032060,0
NFLX.US,D,20050930,000000,0.35114,0.38071,0.34871,0.37129,249830070,0
NFLX.US,D,20051003,000000,0.37114,0.38243,0.37071,0.38057,91553350,0
NFLX.US,D,20051004,000000,0.38657,0.39914,0.38386,0.38557,148577590,0
NFLX.US,D,20051005,000000,0.38171,0.38214,0.36957,0.37129,107417380,0
NFLX.US,D,20051006,000000,0.36857,0.37486,0.36229,0.36686,63256480,0
NFLX.US,D,20051007,000000,0.373,0.39714,0.37057,0.38929,138155920,0
NFLX.US,D,20051010,000000,0.39143,0.41414,0.39029,0.40986,171755710,0
NFLX.US,D,20051011,000000,0.41429,0.41786,0.39657,0.403,131917870,0
NFLX.US,D,20051012,000000,0.40243,0.41071,0.386,0.393,80561600,0
NFLX.US,D,20051013,000000,0.39343,0.4,0.38343,0.39857,76226850,0
NFLX.US,D,20051014,000000,0.40571,0.41114,0.39143,0.41086,62284460,0
NFLX.US,D,20051017,000000,0.41143,0.41714,0.40357,0.41571,58935870,0
NFLX.US,D,20051018,000000,0.41714,0.42129,0.391,0.39214,107748550,0
NFLX.US,D,20051019,000000,0.38729,0.40714,0.38086,0.405,124777660,0
NFLX.US,D,20051020,000000,0.38929,0.39571,0.36543,0.36614,230216980,0
NFLX.US,D,20051021,000000,0.37014,0.37943,0.37,0.37357,128071580,0
NFLX.US,D,20051024,000000,0.37829,0.38929,0.375,0.38529,138869150,0
NFLX.US,D,20051025,000000,0.38414,0.39457,0.38257,0.39157,73133200,0
NFLX.US,D,20051026,000000,0.38857,0.39143,0.34014,0.35686,244760320,0
NFLX.US,D,20051027,000000,0.36743,0.37429,0.35329,0.37,203005390,0
NFLX.US,D,20051028,000000,0.37329,0.37871,0.363,0.37543,110930120,0
NFLX.US,D,20051031,000000,0.36786,0.38043,0.36571,0.37729,97120870,0
NFLX.US,D,20051101,000000,0.372,0.37857,0.36586,0.36686,72150960,0
NFLX.US,D,20051102,000000,0.36329,0.39043,0.36329,0.38743,126905800,0
NFLX.US,D,20051103,000000,0.39129,0.40229,0.37614,0.38686,294245140,0
NFLX.US,D,20051104,000000,0.38714,0.39643,0.38457,0.39414,70235060,0
NFLX.US,D,20051107,000000,0.39557,0.399,0.39243,0.39729,48603310,0
NFLX.US,D,20051108,000000,0.4,0.41857,0.39929,0.408,157900750,0
NFLX.US,D,20051109,000000,0.40857,0.41,0.39757,0.40214,76179320,0
NFLX.US,D,20051110,000000,0.42143,0.43214,0.41914,0.42214,250702200,0
NFLX.US,D,20051111,000000,0.42214,0.42971,0.414,0.42957,87648680,0
NFLX.US,D,20051114,000000,0.43,0.43,0.41157,0.41457,61771080,0
NFLX.US,D,20051115,000000,0.41357,0.41429,0.398,0.39929,87197250,0
NFLX.US,D,20051116,000000,0.40043,0.40486,0.389,0.39629,82996830,0
NFLX.US,D,20051117,000000,0.39786,0.41214,0.397,0.41071,68508090,0
NFLX.US,D,20051118,000000,0.41414,0.41786,0.39571,0.406,86686530,0
NFLX.US,D,20051121,000000,0.404,0.41371,0.39714,0.41014,60764270,0
NFLX.US,D,20051122,000000,0.40657,0.42129,0.40643,0.41714,49361270,0
NFLX.US,D,20051123,000000,0.41457,0.42229,0.41386,0.41457,62274590,0
NFLX.US,D,20051125,000000,0.41457,0.41843,0.41271,0.41786,14936320,0
NFLX.US,D,20051128,000000,0.40714,0.40857,0.39286,0.394,105724010,0
NFLX.US,D,20051129,000000,0.39314,0.4,0.38157,0.38571,64369690,0
NFLX.US,D,20051130,000000,0.38614,0.39857,0.38486,0.39343,60790590,0
NFLX.US,D,20051201,000000,0.39643,0.39771,0.38643,0.38729,45765160,0
NFLX.US,D,20051202,000000,0.386,0.39686,0.38571,0.39557,56007140,0
NFLX.US,D,20051205,000000,0.39286,0.399,0.39071,0.39571,41307070,0
NFLX.US,D,20051206,000000,0.39571,0.401,0.39443,0.39643,40627580,0
NFLX.US,D,20051207,000000,0.39614,0.40071,0.38857,0.39114,38682770,0
NFLX.US,D,20051208,000000,0.38914,0.39357,0.389,0.39286,30624860,0
NFLX.US,D,20051209,000000,0.38971,0.39357,0.36543,0.36771,129626630,0
NFLX.US,D,20051212,000000,0.36786,0.36914,0.34414,0.35857,221761190,0
NFLX.US,D,20051213,000000,0.34929,0.357,0.34157,0.34357,131460770,0
NFLX.US,D,20051214,000000,0.34543,0.35143,0.322,0.349,270020380,0
NFLX.US,D,20051215,000000,0.35714,0.371,0.34743,0.37057,218620640,0
NFLX.US,D,20051216,000000,0.37343,0.38629,0.37171,0.37571,195786220,0
NFLX.US,D,20051219,000000,0.37671,0.37671,0.36429,0.366,102076170,0
NFLX.US,D,20051220,000000,0.36571,0.36814,0.35671,0.35871,57357230,0
NFLX.US,D,20051221,000000,0.37757,0.39371,0.374,0.39129,228728220,0
NFLX.US,D,20051222,000000,0.39457,0.39643,0.38757,0.39429,69830390,0
NFLX.US,D,20051223,000000,0.39357,0.39671,0.39157,0.39614,32769660,0
NFLX.US,D,20051227,000000,0.397,0.39714,0.38043,0.38543,66470810,0
NFLX.US,D,20051228,000000,0.38614,0.394,0.386,0.38857,41747930,0
NFLX.US,D,20051229,000000,0.38829,0.39086,0.38486,0.38929,36220520,0
NFLX.US,D,20051230,000000,0.38671,0.39,0.385,0.38657,34403880,0
NFLX.US,D,20060103,000000,0.38643,0.38743,0.35886,0.37214,156594060,0
NFLX.US,D,20060104,000000,0.36429,0.368,0.35171,0.35714,159504940,0
NFLX.US,D,20060105,000000,0.35529,0.35786,0.35357,0.35614,81240110,0
NFLX.US,D,20060106,000000,0.35586,0.36486,0.35471,0.35757,85396920,0
NFLX.US,D,20060109,000000,0.35714,0.36071,0.35,0.35714,80848600,0
NFLX.US,D,20060110,000000,0.35557,0.36357,0.35457,0.36329,78937110,0
NFLX.US,D,20060111,000000,0.36214,0.36929,0.35357,0.355,87481800,0
NFLX.US,D,20060112,000000,0.354,0.369,0.35143,0.36743,114283260,0
NFLX.US,D,20060113,000000,0.366,0.36971,0.36343,0.36514,60053210,0
NFLX.US,D,20060117,000000,0.36157,0.37,0.356,0.368,73961720,0
NFLX.US,D,20060118,000000,0.36443,0.36586,0.35314,0.355,57452640,0
NFLX.US,D,20060119,000000,0.35486,0.36757,0.35371,0.36314,83918310,0
NFLX.US,D,20060120,000000,0.355,0.36286,0.33529,0.33529,137187120,0
NFLX.US,D,20060123,000000,0.33714,0.34343,0.32986,0.33257,90581610,0
NFLX.US,D,20060124,000000,0.33471,0.35357,0.33471,0.35343,381500770,0
NFLX.US,D,20060125,000000,0.40829,0.42743,0.39971,0.40843,723794820,0
NFLX.US,D,20060126,000000,0.40729,0.415,0.40714,0.41429,175250320,0
NFLX.US,D,20060127,000000,0.40729,0.40857,0.38957,0.39743,208055610,0
NFLX.US,D,20060130,000000,0.40029,0.40143,0.39129,0.39429,147023590,0
NFLX.US,D,20060131,000000,0.39357,0.39986,0.38843,0.39357,138134640,0
NFLX.US,D,20060201,000000,0.39071,0.39286,0.37857,0.38729,112538160,0
NFLX.US,D,20060202,000000,0.38643,0.39214,0.36743,0.37286,185172820,0
NFLX.US,D,20060203,000000,0.37143,0.37529,0.36214,0.373,92069320,0
NFLX.US,D,20060206,000000,0.375,0.37557,0.36686,0.37543,89736220,0
NFLX.US,D,20060207,000000,0.377,0.378,0.36786,0.37029,74421970,0
NFLX.US,D,20060208,000000,0.36957,0.37186,0.35729,0.35914,120976660,0
NFLX.US,D,20060209,000000,0.35729,0.361,0.34943,0.35114,102828880,0
NFLX.US,D,20060210,000000,0.35214,0.36771,0.34843,0.36329,104232310,0
NFLX.US,D,20060213,000000,0.36371,0.36386,0.35714,0.36043,77150780,0
NFLX.US,D,20060214,000000,0.35714,0.35857,0.34271,0.35129,113908270,0
NFLX.US,D,20060215,000000,0.34929,0.36071,0.34929,0.35643,95843090,0
NFLX.US,D,20060216,000000,0.35543,0.36314,0.35543,0.35929,48350120,0
NFLX.US,D,20060217,000000,0.35843,0.36071,0.35629,0.35686,44394560,0
NFLX.US,D,20060221,000000,0.36,0.36771,0.35814,0.36771,80238620,0
NFLX.US,D,20060222,000000,0.36786,0.37929,0.36714,0.37671,81331880,0
NFLX.US,D,20060223,000000,0.37543,0.37543,0.36,0.36729,89096070,0
NFLX.US,D,20060224,000000,0.36643,0.37314,0.36429,0.37114,41990830,0
NFLX.US,D,20060227,000000,0.37486,0.37914,0.37371,0.379,55852440,0
NFLX.US,D,20060228,000000,0.379,0.384,0.365,0.383,74707360,0
NFLX.US,D,20060301,000000,0.383,0.38457,0.37129,0.38357,63548590,0
NFLX.US,D,20060302,000000,0.38071,0.38743,0.37686,0.383,40971490,0
NFLX.US,D,20060303,000000,0.38,0.38529,0.37886,0.38229,40214930,0
NFLX.US,D,20060306,000000,0.384,0.384,0.36143,0.366,97352220,0
NFLX.US,D,20060307,000000,0.36386,0.36943,0.35586,0.36371,60456060,0
NFLX.US,D,20060308,000000,0.36429,0.36486,0.35729,0.359,46037740,0
NFLX.US,D,20060309,000000,0.35871,0.36814,0.358,0.36071,51100910,0
NFLX.US,D,20060310,000000,0.35871,0.36857,0.35214,0.365,70481180,0
NFLX.US,D,20060313,000000,0.35814,0.36371,0.35743,0.35857,63334530,0
NFLX.US,D,20060314,000000,0.35786,0.36586,0.35543,0.36314,38076360,0
NFLX.US,D,20060315,000000,0.36029,0.36186,0.35571,0.35871,36751680,0
NFLX.US,D,20060316,000000,0.35786,0.36643,0.35757,0.36386,34712580,0
NFLX.US,D,20060317,000000,0.36457,0.37771,0.359,0.37386,97938960,0
NFLX.US,D,20060320,000000,0.37643,0.395,0.37571,0.38686,90456100,0
NFLX.US,D,20060321,000000,0.38929,0.39643,0.385,0.38814,56619010,0
NFLX.US,D,20060322,000000,0.38671,0.40214,0.38643,0.40071,71840580,0
NFLX.US,D,20060323,000000,0.40114,0.40929,0.39286,0.40414,70411670,0
NFLX.US,D,20060324,000000,0.40243,0.41,0.40043,0.40957,34680590,0
NFLX.US,D,20060327,000000,0.40571,0.41571,0.40371,0.41271,53189500,0
NFLX.US,D,20060328,000000,0.41414,0.41429,0.39357,0.40043,84072030,0
NFLX.US,D,20060329,000000,0.40186,0.42,0.39929,0.41729,79780190,0
NFLX.US,D,20060330,000000,0.41586,0.41929,0.40157,0.40914,64990030,0
NFLX.US,D,20060331,000000,0.40714,0.41586,0.40714,0.41414,39212600,0
NFLX.US,D,20060403,000000,0.41414,0.41486,0.39971,0.40186,85215410,0
NFLX.US,D,20060404,000000,0.40071,0.40214,0.38943,0.39157,119867580,0
NFLX.US,D,20060405,000000,0.385,0.41286,0.38386,0.40943,148768760,0
NFLX.US,D,20060406,000000,0.40829,0.40886,0.39929,0.40357,64333710,0
NFLX.US,D,20060407,000000,0.40357,0.416,0.39514,0.39914,49727230,0
NFLX.US,D,20060410,000000,0.39857,0.40886,0.39657,0.40357,51647400,0
NFLX.US,D,20060411,000000,0.40571,0.40886,0.39771,0.40743,82514670,0
NFLX.US,D,20060412,000000,0.40957,0.41557,0.405,0.41029,68597690,0
NFLX.US,D,20060413,000000,0.40829,0.418,0.40786,0.417,50757280,0
NFLX.US,D,20060417,000000,0.41429,0.41714,0.41071,0.41714,53811870,0
NFLX.US,D,20060418,000000,0.418,0.42671,0.41271,0.42571,84691810,0
NFLX.US,D,20060419,000000,0.42529,0.45357,0.41857,0.444,191870490,0
NFLX.US,D,20060420,000000,0.44371,0.44714,0.429,0.44443,88865210,0
NFLX.US,D,20060421,000000,0.44343,0.447,0.43414,0.44,92176210,0
NFLX.US,D,20060424,000000,0.44057,0.45329,0.43014,0.44629,311952340,0
NFLX.US,D,20060425,000000,0.47157,0.47314,0.44571,0.45257,276407950,0
NFLX.US,D,20060426,000000,0.45186,0.45714,0.44229,0.44971,144739560,0
NFLX.US,D,20060427,000000,0.45414,0.46143,0.44414,0.447,65173010,0
NFLX.US,D,20060428,000000,0.42757,0.43986,0.42286,0.42343,153725880,0
NFLX.US,D,20060501,000000,0.42657,0.43,0.42214,0.42286,100939230,0
NFLX.US,D,20060502,000000,0.42286,0.434,0.42157,0.43143,94246110,0
NFLX.US,D,20060503,000000,0.432,0.43214,0.423,0.42443,83609960,0
NFLX.US,D,20060504,000000,0.423,0.42929,0.42229,0.42843,32877670,0
NFLX.US,D,20060505,000000,0.42771,0.43471,0.42686,0.43286,48689550,0
NFLX.US,D,20060508,000000,0.43271,0.43471,0.42714,0.42857,46045440,0
NFLX.US,D,20060509,000000,0.44586,0.45971,0.43714,0.43886,157895850,0
NFLX.US,D,20060510,000000,0.439,0.44743,0.43357,0.44157,63656950,0
NFLX.US,D,20060511,000000,0.44029,0.44314,0.42157,0.42514,106568280,0
NFLX.US,D,20060512,000000,0.425,0.425,0.41457,0.42271,64652210,0
NFLX.US,D,20060515,000000,0.41929,0.42386,0.40043,0.40643,71209950,0
NFLX.US,D,20060516,000000,0.40714,0.41943,0.40586,0.40943,63904750,0
NFLX.US,D,20060517,000000,0.41014,0.41157,0.40086,0.40129,61991300,0
NFLX.US,D,20060518,000000,0.40057,0.41014,0.39557,0.39586,45943730,0
NFLX.US,D,20060519,000000,0.395,0.40586,0.39486,0.39814,53841620,0
NFLX.US,D,20060522,000000,0.39629,0.403,0.39143,0.4,72562910,0
NFLX.US,D,20060523,000000,0.40343,0.41314,0.39586,0.399,60954600,0
NFLX.US,D,20060524,000000,0.39714,0.40286,0.38314,0.39914,71560510,0
NFLX.US,D,20060525,000000,0.39929,0.41071,0.399,0.41071,54687080,0
NFLX.US,D,20060526,000000,0.41143,0.41571,0.40614,0.41186,37971220,0
NFLX.US,D,20060530,000000,0.40971,0.41414,0.39286,0.39286,54279820,0
NFLX.US,D,20060531,000000,0.39543,0.40529,0.39257,0.39557,83307210,0
NFLX.US,D,20060601,000000,0.39457,0.40729,0.39457,0.40729,42162050,0
NFLX.US,D,20060602,000000,0.40714,0.41086,0.39714,0.39929,38787140,0
NFLX.US,D,20060605,000000,0.39671,0.40386,0.38571,0.38971,64182020,0
NFLX.US,D,20060606,000000,0.39129,0.39129,0.38,0.38414,86156420,0
NFLX.US,D,20060607,000000,0.38414,0.389,0.37514,0.37714,96766460,0
NFLX.US,D,20060608,000000,0.37386,0.39857,0.36857,0.39686,169869770,0
NFLX.US,D,20060609,000000,0.39757,0.39786,0.38714,0.39329,84624190,0
NFLX.US,D,20060612,000000,0.39186,0.39357,0.381,0.38686,75150040,0
NFLX.US,D,20060613,000000,0.38429,0.4,0.38429,0.39343,108324930,0
NFLX.US,D,20060614,000000,0.39571,0.40286,0.39071,0.39986,62136340,0
NFLX.US,D,20060615,000000,0.40029,0.40629,0.38814,0.39571,87225390,0
NFLX.US,D,20060616,000000,0.39514,0.396,0.38471,0.38743,85652700,0
NFLX.US,D,20060619,000000,0.39057,0.40243,0.38657,0.40029,85861930,0
NFLX.US,D,20060620,000000,0.39486,0.39629,0.38271,0.38686,164766700,0
NFLX.US,D,20060621,000000,0.38886,0.38971,0.37914,0.38814,101735970,0
NFLX.US,D,20060622,000000,0.40071,0.407,0.38957,0.39529,100648590,0
